id,name,disposition,period,duration,depth,prad,teq
107506563,TOI-3254.01,1,1.6832809,2.356,12430.0,,
83395136,TOI-3255.01,1,2.2458338,1.462,10280.0,8.19934,924.0
322901324,TOI-3256.01,1,6.3096313,2.761,4370.0,6.46255,972.0
76505260,TOI-3257.01,0,2.5336422,2.865,13290.0,29.183,2065.0
369789627,TOI-3258.01,1,1.227961,1.69,2260.0,,1355.0
68523365,TOI-3259.01,1,3.4470312,2.677,15240.0,11.2549,1207.0
144336525,TOI-326.01,1,0.247325,0.913937,2174.148068,10.7717369,
370138999,TOI-3260.01,1,11.4520097,3.017,1500.0,9.64471,1156.0
358070912,TOI-3261.01,1,0.8831279,1.651686,2068.0674877,4.3749094,1609.5701933
280096473,TOI-3262.01,1,12.8770845,1.9419484,7385.1208646,10.8337698,830.8781535
469821652,TOI-3263.01,1,5.6155837,4.495,2690.0,7.87868,1394.0
468055102,TOI-3264.01,1,3.3133491,3.881,8900.0,14.7466,1790.0
466167563,TOI-3265.01,1,3.3792968,1.196,6680.0,,955.0
451566438,TOI-3266.01,1,3.7462806,2.078,6670.0,17.5312,
410372968,TOI-3267.01,1,2.7674682,2.997,5740.0,11.0509,1539.0
410358456,TOI-3268.01,1,1.8641295,1.42,4130.0,6.95296,1162.0
410314178,TOI-3269.01,1,4.132031,1.354,4220.0,3.73783,823.0
206669860,TOI-327.01,1,10.0550764,3.3888241,13107.7141418,20.5931944,986.030109
407922734,TOI-3270.01,1,6.4751256,2.217,23500.0,,688.0
406236094,TOI-3271.01,1,4.1394473,2.94,4070.0,12.776,
388280249,TOI-3272.01,1,3.146714,2.106,7360.0,12.1786,1067.0
372443687,TOI-3273.01,1,4.2955192,2.874,20630.0,13.6703,1162.0
360822008,TOI-3274.01,1,2.9075077,2.92,10020.0,12.0308,1421.0
325275736,TOI-3275.01,1,20.5020769,7.382,17680.0,11.7145,795.0
320327056,TOI-3276.01,1,7.0327412,3.044,17290.0,11.4154,802.0
319568619,TOI-3277.01,1,1.5265889,1.688,23630.0,12.3611,1239.0
304130406,TOI-3278.01,1,3.2464257,2.082,8430.0,12.7086,1156.0
179987678,TOI-3279.01,1,0.4191451,0.9767422,1898.2608647,6.1769613,2800.0152156
139357541,TOI-328.01,1,4.4781603,1.5774426,4339.8345448,9.2972393,1247.1537636
290302491,TOI-3280.01,1,3.8348994,3.138,4600.0,10.5061,1354.0
254142310,TOI-3281.01,1,9.3108074,5.27,2860.0,10.1812,1193.0
219924802,TOI-3282.01,1,2.9478339,2.205,5030.0,18.9265,2025.0
201660996,TOI-3283.01,1,3.502221,2.911,13290.0,14.1347,1339.0
166220082,TOI-3284.01,1,0.8102219,0.737,820.0,7.01523,1685.0
114181798,TOI-3285.01,1,2.7022764,2.856,11200.0,15.3559,1536.0
113648563,TOI-3286.01,1,2.0325685,1.312,18260.0,11.846,1014.0
113117112,TOI-3287.01,1,2.7176413,3.285,12100.0,17.2275,1775.0
79920467,TOI-3288.01,1,1.4338615,1.61,31360.0,12.3818,989.0
31786438,TOI-3289.01,1,1.4259934,1.434,4670.0,12.6369,1530.0
169765334,TOI-329.01,1,5.7042858,4.061264,940.986289,5.0247868,1249.9428806
31697707,TOI-3290.01,0,3.910946,3.28,5210.0,10.6878,1315.0
464593883,TOI-3291.01,1,9.0653768,2.062,8550.0,9.03928,
464481762,TOI-3292.01,1,4.2545208,4.3764889,9168.7791674,13.8532978,1320.6930092
464445045,TOI-3293.01,1,2.589659,3.385,7430.0,14.9823,1905.0
464280516,TOI-3294.01,1,2.5658729,2.425,10050.0,14.4803,1206.0
456574511,TOI-3295.01,1,3.4379994,3.855,8370.0,13.3167,1637.0
456560485,TOI-3296.01,1,5.9493696,3.678,10370.0,11.8844,1091.0
451538240,TOI-3297.01,1,3.9349141,4.189,7660.0,14.3155,1586.0
407772585,TOI-3298.01,1,3.0537856,1.731,12440.0,17.9453,1369.0
390723664,TOI-3299.01,1,2.9264345,3.182,7890.0,6.98436,1353.0
27966179,TOI-330.01,1,4.2794669,2.4641339,17011.2798568,9.0099926,750.296567
384299730,TOI-3300.01,1,6.6926834,5.96,3180.0,9.62132,1421.0
384016413,TOI-3301.01,1,5.451593,3.628,3490.0,11.1974,1231.0
383299778,TOI-3302.01,1,1.5570251,1.431,4220.0,10.9349,1644.0
381982417,TOI-3303.01,1,8.6187455,1.692,3430.0,15.6647,1011.0
381789320,TOI-3304.01,1,3.4930546,2.985,7980.0,13.1021,1400.0
380775661,TOI-3305.01,1,2.025289,2.257,18480.0,12.3405,1349.0
369861731,TOI-3306.01,0,3.8780401,2.757,5030.0,8.5758,1380.0
369861728,TOI-3307.01,1,3.8784358,2.677,9620.0,11.8812,1169.0
365554300,TOI-3308.01,1,0.7614693,1.059,5980.0,,1746.0
365021641,TOI-3309.01,1,7.4832824,3.802,12910.0,12.264,939.0
262531275,TOI-331.01,0,2.4843369,1.154,4450.0,8.59746,991.0
364072092,TOI-3310.01,1,1.3828196,1.336,10030.0,15.7062,1567.0
337274055,TOI-3311.01,0,4.8435717,2.561,6120.0,15.3767,1429.0
332314607,TOI-3312.01,1,5.3890264,3.794,29490.0,,867.0
327210623,TOI-3313.01,0,2.128423,2.872,11080.0,,1419.0
315398848,TOI-3314.01,1,1.3677581,1.363,5840.0,11.144,1376.0
312030014,TOI-3315.01,1,5.2330803,4.617,6900.0,12.7241,1567.0
311565540,TOI-3316.01,1,4.0668012,2.373,10210.0,10.2315,1129.0
311292015,TOI-3317.01,1,2.9519989,3.518,8270.0,15.6964,1660.0
310854881,TOI-3318.01,1,12.8777188,4.209,21210.0,,808.0
310267134,TOI-3319.01,0,0.5438807,0.78,3390.0,6.46581,1655.0
139285832,TOI-332.01,1,0.77685,1.43,830.0,3.28324,2240.0
307320565,TOI-3320.01,1,2.625748,3.529,4650.0,12.4597,1950.0
306648160,TOI-3321.01,1,3.6525305,4.153,9770.0,14.7302,1553.0
306357884,TOI-3322.01,1,1.0571733,1.235,2140.0,12.0066,1901.0
305512837,TOI-3323.01,0,3.0223957,3.272,14800.0,11.507,1477.0
304695574,TOI-3324.01,1,2.8090597,3.24,6430.0,12.0828,1568.0
303617735,TOI-3325.01,1,4.2732096,3.047,5870.0,,1145.0
301455423,TOI-3326.01,1,1.0664194,2.106,14350.0,14.3422,2016.0
292477426,TOI-3327.01,1,4.1794516,3.921,4480.0,13.3164,1488.0
276647494,TOI-3328.01,1,10.1923252,6.168,1730.0,5.40312,1209.0
256158543,TOI-3329.01,1,5.0648278,4.321,9920.0,13.6307,1452.0
224245334,TOI-333.01,1,3.7852328,3.5398298,1338.8791278,4.7864833,1288.0445455
255768108,TOI-3330.01,1,1.0815202,1.317,9050.0,17.3782,1712.0
194795551,TOI-3331.01,1,2.0180196,1.967,15190.0,12.168,1330.0
194179013,TOI-3332.01,0,3.1785277,5.974,20330.0,,1476.0
193782529,TOI-3333.01,1,3.9823479,4.463,32030.0,,1044.0
160930264,TOI-3334.01,1,1.9242952,3.075,12690.0,16.9815,1965.0
120033290,TOI-3335.01,1,2.265394,3.478,4540.0,12.6882,1757.0
119950057,TOI-3336.01,1,10.1822686,2.424,12570.0,,
119089245,TOI-3337.01,1,1.2436504,1.215,7630.0,11.1385,1494.0
86419190,TOI-3338.01,1,1.4893582,1.286,8600.0,12.5424,1850.0
86021841,TOI-3339.01,1,3.7465541,2.623,12890.0,,1492.0
233964642,TOI-334.01,1,17.9160113,1.889,9906.0,18.2667,639.0
76761591,TOI-3340.01,1,11.968028,3.925,9480.0,32.6917,
75919790,TOI-3341.01,1,8.6369598,4.91,13620.0,13.0862,1275.0
75076261,TOI-3342.01,1,5.9709305,3.145,11800.0,12.3371,1021.0
58046864,TOI-3343.01,0,2.3651663,2.462,15360.0,19.4747,1504.0
57093805,TOI-3344.01,1,3.2229781,3.793,9310.0,14.58,1875.0
21997420,TOI-3345.01,1,2.1917701,3.145,11650.0,20.1864,2126.0
6404965,TOI-3346.01,1,4.8692603,2.538,5510.0,6.32448,1067.0
131581531,TOI-3347.01,0,3.0591641,4.25,2110.0,7.01214,1928.0
131347421,TOI-3348.01,1,2.6156239,2.101,2340.0,4.05281,1614.0
50909831,TOI-3349.01,1,2.0272642,0.977,4320.0,13.445,1236.0
41865539,TOI-335.01,0,1.26092,2.718,4825.94,8.46782,2344.0
4959676,TOI-3350.01,1,2.2358979,1.588,610.0,3.28794,1505.0
941340744,TOI-3351.01,1,4.311529,2.699,9820.0,15.9679,1217.0
33840683,TOI-3352.01,1,13.8198702,5.041,328.0,3.09224,896.0
391903064,TOI-3353.01,1,4.6658007,2.609,565.0,2.17821,1068.0
391903064,TOI-3353.02,1,8.8176457,3.076,645.0,2.36114,847.0
260367888,TOI-3354.01,1,46.3810093,6.1350191,1108.3541952,5.7534556,695.647218
382045742,TOI-3355.01,1,15.6600896,4.785,400.0,2.14305,904.0
229138584,TOI-3356.01,1,2.9122454,3.269,1210.0,5.08343,1509.0
412259468,TOI-3357.01,0,2.6535777,2.1014914,1446.2753601,6.685956,2138.3618868
146244533,TOI-3358.01,0,8.8088443,4.411,3550.0,10.7596,1985.0
360714300,TOI-3359.01,1,15.8118347,4.449,601.0,2.24252,807.0
55452495,TOI-336.01,0,17.7082945,3.449,2341.0,11.7171,881.0
342343963,TOI-3360.01,1,16.7375044,1.319,2570.0,16.0108,521.0
440324561,TOI-3361.01,1,10.5634342,1.011,11150.0,12.1545,367.0
464300749,TOI-3362.01,1,18.0953159,2.627,3176.0,12.0619,688.0
385858569,TOI-3363.01,1,9.7433732,3.747,1566.0,,
280655495,TOI-3364.01,1,5.8769438,4.5933803,7168.7849256,12.3925008,1212.8090781
34297761,TOI-3365.01,1,5.3928876,3.8463963,7447.1137923,12.0135136,1212.9987503
220547837,TOI-3366.01,1,8.4562659,4.338,8430.0,17.3093,
131730580,TOI-3367.01,1,3.7493233,2.274,1170.0,,
131419624,TOI-3368.01,1,7.2611991,3.389,3980.0,15.4357,1628.0
190981760,TOI-3369.01,0,3.5463582,4.168,6020.0,,1535.0
155986102,TOI-337.01,0,6.87168,3.16,39248.4,28.967,1230.0
131250246,TOI-3370.01,1,2.3506831,2.743,1940.0,6.39563,1832.0
186470510,TOI-3371.01,1,3.5071842,3.3833003,3155.9223023,11.2416379,1716.6692962
131036011,TOI-3372.01,0,11.0701242,4.097,11750.0,,
186459119,TOI-3373.01,1,6.534605,2.957,6530.0,12.2512,1001.0
131025778,TOI-3374.01,1,2.6543295,3.275,18470.0,23.745,2022.0
185482513,TOI-3375.01,0,1.2368321,2.144,1930.0,7.3968,2135.0
130797885,TOI-3376.01,1,4.7260751,4.275,6910.0,14.7931,2218.0
184670625,TOI-3377.01,0,0.5241284,1.017,2400.0,16.7968,3137.0
133655284,TOI-3378.01,1,2.6101478,4.3645203,2843.8872049,15.9448335,2540.3396841
130191319,TOI-3379.01,0,1.6117444,1.524,3120.0,6.63491,1502.0
116156517,TOI-338.01,1,5.36777,4.271,6650.0,14.2607,1456.0
176148945,TOI-3380.01,1,2.0086823,1.903,1150.0,7.75485,
129881395,TOI-3381.01,0,3.3630421,2.776,20990.0,20.7277,1323.0
13737885,TOI-3382.01,1,4.4575332,5.319,2900.0,12.6057,1742.0
175317833,TOI-3383.01,1,9.7325799,1.6549887,11099.2665877,14.8778005,1051.8831808
118603213,TOI-3384.01,1,1.8592079,2.212,3150.0,16.4056,2004.0
175079720,TOI-3385.01,0,2.2623261,3.048,2940.0,4.86815,1819.0
174426662,TOI-3386.01,1,0.8855539,1.034,1900.0,5.05228,1811.0
118072143,TOI-3387.01,1,2.7678404,2.225,9160.0,,1340.0
173860688,TOI-3388.01,0,0.845657,1.824,390.0,8.90314,1929.0
419419534,TOI-3389.01,0,1.680148,1.217,1420.0,9.76407,1364.0
69838258,TOI-339.01,0,6.73069,3.503,14721.7,22.1494,1288.0
96055535,TOI-3390.01,1,5.4033373,1.421,14900.0,18.9875,632.0
173824688,TOI-3391.01,1,4.7131119,5.5285456,10492.6573132,19.7629326,1643.1463045
80174172,TOI-3392.01,0,1.1104301,1.604,4870.0,,
173260345,TOI-3393.01,1,5.2059716,2.803,9210.0,11.1254,1139.0
59536337,TOI-3394.01,1,7.8373997,3.273,2880.0,7.62042,1113.0
170405772,TOI-3395.01,1,3.2730247,1.551,4030.0,,1069.0
56630436,TOI-3396.01,1,6.4700007,5.6018512,14835.6486181,22.0947602,1438.8191925
154616309,TOI-3397.01,1,3.6250244,2.209,11380.0,6.80665,751.0
46999289,TOI-3398.01,1,6.2088405,2.7236562,2992.8361072,3.5693526,682.9571759
153197346,TOI-3399.01,0,2.642447,4.373,4700.0,,2889.0
80439101,TOI-340.01,1,14.8499717,5.9888165,53558.5635109,,741.5382329
437215469,TOI-3400.01,1,3.8036198,4.141,17890.0,22.1057,1631.0
26051436,TOI-3401.01,1,3.6689529,2.866,14780.0,13.2074,1227.0
152685831,TOI-3402.01,0,3.4714171,3.006,3580.0,,
133107143,TOI-3403.01,1,11.2205176,3.7193393,10721.0265817,17.0919218,1031.9556709
18795429,TOI-3404.01,1,2.5087868,2.529,15750.0,12.9918,1535.0
152326573,TOI-3405.01,1,6.1458884,2.808,12900.0,18.4029,1206.0
410159011,TOI-3406.01,1,2.623354,2.845,8790.0,16.3338,1711.0
152005053,TOI-3407.01,1,1.3847905,2.657,4150.0,11.9783,2006.0
7904580,TOI-3408.01,0,15.8346011,4.676,18000.0,16.7304,915.0
405485201,TOI-3409.01,1,7.7605254,3.639,2060.0,4.92551,1070.0
33911302,TOI-341.01,1,1.81383,1.113,13170.0,11.581,923.0
238012337,TOI-3410.01,1,3.9791023,4.47,4000.0,,
150424946,TOI-3411.01,1,7.0628019,4.385,13490.0,,
396794358,TOI-3412.01,1,3.1405783,1.574,8570.0,11.93,1061.0
149745822,TOI-3413.01,1,4.7114264,1.502,5410.0,15.6522,1588.0
131348451,TOI-3414.01,1,9.7355768,5.954,2590.0,9.29033,1250.0
386456916,TOI-3415.01,1,3.5714448,2.356,4090.0,18.4074,1514.0
145910571,TOI-3416.01,1,2.3626917,2.938,7280.0,14.4588,2318.0
332710679,TOI-3417.01,1,2.7194615,2.481,18840.0,12.4906,1263.0
437144507,TOI-3418.01,1,7.3039869,5.3650109,7722.2055378,,939.4105386
145904365,TOI-3419.01,1,7.9969538,5.4,19120.0,,1055.0
415969574,TOI-342.01,0,10.45776,3.148,8773.24,,792.0
293978434,TOI-3420.01,0,1.5971426,3.316,2150.0,7.98964,2337.0
145023816,TOI-3421.01,1,2.8389301,2.45,6210.0,16.9204,1780.0
286099128,TOI-3422.01,1,3.7788779,3.1290228,17654.0731284,13.9739571,1185.0478458
144970275,TOI-3423.01,0,2.5313424,2.246,5830.0,,2281.0
283702603,TOI-3424.01,0,0.6691882,1.347,2850.0,9.96751,2570.0
144682439,TOI-3425.01,1,0.765415,1.389,2740.0,8.47671,2109.0
277833423,TOI-3426.01,1,6.1786733,4.289,16990.0,18.581,1172.0
144467913,TOI-3427.01,1,2.9526508,2.503,9320.0,17.072,1338.0
271486001,TOI-3428.01,1,5.3945125,7.126,1430.0,,
134551640,TOI-3429.01,1,13.9311096,3.508,6720.0,14.0219,806.0
66497310,TOI-343.01,1,1.7563116,1.8543683,3476.9463159,8.3651129,1667.6324897
118329434,TOI-3430.01,1,5.0949767,4.57,4150.0,15.7588,1532.0
270649648,TOI-3431.01,1,3.919695,4.027,12270.0,19.0078,1607.0
133849258,TOI-3432.01,1,9.148074,3.8870163,22476.4703198,,871.4962715
270471065,TOI-3433.01,1,2.7765784,2.076,5710.0,6.07883,941.0
270457662,TOI-3434.01,1,3.1510024,0.612,4700.0,12.7872,672.0
238162973,TOI-3435.01,0,11.8885643,2.567,35450.0,19.2143,580.0
132320310,TOI-3436.01,0,1.3955317,2.62,960.0,10.461,2089.0
132313173,TOI-3437.01,1,4.9873145,2.3425677,16931.1672966,12.4458895,1039.1163307
455272393,TOI-3438.01,1,1.6660179,1.445,2090.0,10.257,1742.0
394338713,TOI-3439.01,1,5.9349921,1.423,9840.0,13.8526,695.0
13023378,TOI-344.01,1,6.0672187,3.0803438,7468.3938627,9.4901642,1075.9802743
208030798,TOI-3440.01,0,1.7167587,2.044,13620.0,,1066.0
393196631,TOI-3441.01,1,4.2594558,3.391,7500.0,10.33,1271.0
207981861,TOI-3442.01,1,3.4569274,2.805,20700.0,,1098.0
392995938,TOI-3443.01,1,1.0078907,2.755,1790.0,14.2534,2915.0
161299119,TOI-3444.01,1,2.7188122,2.182,12150.0,16.9807,1437.0
364431259,TOI-3445.01,1,2.9866836,2.681,14000.0,15.0254,1142.0
149022647,TOI-3446.01,1,1.8528946,2.444,19670.0,,1895.0
363749415,TOI-3447.01,1,3.6562554,3.853,4970.0,10.421,1602.0
143934343,TOI-3448.01,1,2.1642912,2.818,22950.0,,1656.0
363083571,TOI-3449.01,1,3.8249546,3.874,7630.0,15.0897,1592.0
308208458,TOI-345.01,1,11.2237372,3.3719302,11270.3887544,9.5654941,703.6564933
126125073,TOI-3450.01,1,3.6387748,3.131,4610.0,,
361710792,TOI-3451.01,1,8.7234738,2.598,10750.0,10.5545,755.0
360475034,TOI-3452.01,1,2.8372178,4.822,4060.0,14.7827,2287.0
360473750,TOI-3453.01,1,4.3618031,4.9,3130.0,12.1596,1656.0
359426909,TOI-3454.01,1,3.9415006,2.177,8940.0,12.3165,1123.0
358938714,TOI-3455.01,1,0.422425,0.68,4090.0,8.6772,1711.0
357661805,TOI-3456.01,1,17.0298529,2.65,15940.0,12.0922,485.0
357312511,TOI-3457.01,1,32.6012979,4.366,4490.0,9.18821,569.0
340228388,TOI-3458.01,1,3.1726875,2.05,18990.0,11.911,1010.0
335860261,TOI-3459.01,1,8.4893234,4.903,14020.0,,1211.0
118327533,TOI-346.01,1,16.56308,2.317,14010.0,30.0184,1027.0
39858507,TOI-3460.01,1,4.6288384,6.264,5380.0,17.2704,2291.0
334080358,TOI-3461.01,1,11.4483792,4.824,6660.0,10.4552,999.0
324116813,TOI-3462.01,1,6.3885628,1.726,4410.0,7.62451,725.0
292889298,TOI-3463.01,1,2.2538878,3.664,7450.0,,
290504044,TOI-3464.01,1,3.6515704,1.925,5830.0,12.4868,1150.0
454361389,TOI-3465.01,1,3.9563671,3.396,4330.0,,1306.0
284254253,TOI-3466.01,0,1.862908,4.562,3420.0,13.9775,3340.0
453289469,TOI-3467.01,0,0.7799194,1.543,1920.0,9.09676,1991.0
282091493,TOI-3468.01,0,3.3789946,3.332,11150.0,8.56973,1190.0
447192619,TOI-3469.01,1,2.6566986,3.865,10670.0,17.7901,2022.0
224271611,TOI-347.01,1,4.040003,1.0528611,1577.506576,6.8572283,1370.1551938
277538491,TOI-3470.01,1,3.2404614,1.642,15130.0,18.8972,1179.0
407166076,TOI-3471.01,1,8.7520247,3.602,17410.0,12.7543,911.0
275562670,TOI-3472.01,0,1.5810556,2.437,33340.0,13.941,1780.0
406861922,TOI-3473.01,1,4.0358074,2.667,11250.0,17.8847,1316.0
274367763,TOI-3474.01,1,3.8795023,3.647,12260.0,14.0735,1437.0
403507814,TOI-3475.01,1,2.7812908,3.208,11930.0,18.2165,1998.0
272983172,TOI-3476.01,1,4.3205081,2.51,13290.0,14.5156,1436.0
402391147,TOI-3477.01,1,3.3626798,3.771,11000.0,14.2118,1620.0
255909950,TOI-3478.01,1,1.82856,2.961,17750.0,20.4999,1871.0
402219289,TOI-3479.01,1,2.1970052,2.966,7470.0,12.6118,1623.0
70785910,TOI-348.01,1,0.4947938,0.9449038,2913.5611564,8.7665514,2849.8678213
254909777,TOI-3480.01,1,2.1301227,2.646,16130.0,,1590.0
396316939,TOI-3481.01,1,4.9214799,2.425,3710.0,,903.0
254629854,TOI-3482.01,0,0.9714298,1.251,1650.0,8.81333,1981.0
395926728,TOI-3483.01,1,1.4466788,1.529,4410.0,12.978,1699.0
221882319,TOI-3484.01,1,5.1890769,5.011,6810.0,15.2719,1510.0
394672497,TOI-3485.01,1,11.8413467,2.865,770.0,2.20757,574.0
394672497,TOI-3485.02,1,6.0379203,2.297,469.0,1.49811,763.0
221861843,TOI-3486.01,1,2.217782,1.421,15050.0,10.4759,946.0
301160638,TOI-3487.01,1,16.0085751,4.452,14340.0,19.3218,976.0
394570569,TOI-3488.01,1,6.9625419,4.564,1030.0,2.97636,1214.0
221785300,TOI-3489.01,1,3.7833369,3.386,11530.0,13.3743,1222.0
382474101,TOI-349.01,0,2.6520851,3.56,10880.0,,
394492339,TOI-3490.01,1,9.1317488,2.448,35470.0,14.7541,636.0
208719443,TOI-3491.01,1,2.4038651,3.549,32410.0,22.3961,
81077799,TOI-3492.01,1,9.2224171,5.296858,3109.7617072,15.6527771,1477.1119659
203377303,TOI-3493.01,1,8.159487,4.3972747,757.1865282,3.3709444,1000.5192324
165827520,TOI-3494.01,1,7.748612,1.3743369,5124.9808086,2.2168828,351.9088621
272167060,TOI-3495.01,1,8.4130034,2.5601309,490.4350481,4.3741604,1335.6413065
448358913,TOI-3496.01,1,1.5505494,1.356,1576.0,8.21753,2588.0
21113347,TOI-3497.01,1,4.218076,3.5060865,7882.0701205,10.0080468,1128.0732222
310294189,TOI-3498.01,1,4.8768783,4.024,3800.0,4.71563,1154.0
446370039,TOI-3499.01,1,4.5992844,8.1684205,3654.1353754,19.0560523,1905.2568703
199731190,TOI-350.01,1,2.5130547,1.796,5050.0,8.55709,1659.0
443666343,TOI-3500.01,1,7.3436151,3.8475431,1314.7094959,3.996537,928.2392842
443666343,TOI-3500.02,1,,7.9079384,8094.9889377,10.6445904,741.7781718
98957720,TOI-3501.01,1,15.3502505,2.87,26220.0,19.2152,750.0
452281203,TOI-3502.01,1,3.4468018,1.059593,3745.6837264,9.8310336,1835.4167797
459850897,TOI-3503.01,1,1.1882549,2.4231243,2971.3418778,12.1227001,2961.4012649
117689799,TOI-3504.01,0,2.1570462,2.3436622,17928.3672773,14.5949243,1448.8262904
390988385,TOI-3505.01,1,2.9151556,2.004,2910.0,7.4578,
102159710,TOI-3506.01,1,4.4961387,3.5068675,10767.3313678,12.7988183,1159.2289516
86451883,TOI-3507.01,0,1.7561019,2.858,11010.0,8.43478,1571.0
278968371,TOI-3508.01,0,1.2997811,2.35,7140.0,13.6803,2068.0
244912396,TOI-3509.01,1,5.1108509,4.36,15900.0,,1107.0
228381868,TOI-351.01,1,3.4654953,4.1612558,5884.1905569,14.2776184,1552.6711273
57753734,TOI-3510.01,1,2.8724894,2.772,13480.0,13.1718,1387.0
416368336,TOI-3511.01,1,1.0848133,1.074,14120.0,12.3151,1148.0
40779013,TOI-3512.01,0,1.7113115,1.562,9840.0,,1740.0
244487927,TOI-3513.01,1,2.9817237,2.919,4970.0,15.4413,1937.0
1870990135,TOI-3514.01,1,1.5039495,1.857,25120.0,17.3816,1619.0
198725468,TOI-3515.01,1,3.0415724,3.602,6090.0,10.3727,
30254887,TOI-3516.01,1,2.501531,1.887,2980.0,20.1829,1947.0
123007594,TOI-3517.01,1,3.3687307,2.645,13270.0,13.6378,1248.0
1712954983,TOI-3518.01,1,2.9661661,2.068,19190.0,16.476,1122.0
417129824,TOI-3519.01,1,3.500869,3.84,6230.0,13.3258,1531.0
47423120,TOI-352.01,1,11.6235,2.783,44708.7,20.7208,661.0
120101789,TOI-3520.01,1,3.0086349,3.034,8530.0,13.7329,1495.0
429036977,TOI-3521.01,1,3.0002348,0.496,8920.0,,697.0
106224627,TOI-3522.01,1,3.3412415,1.938,12360.0,10.2542,993.0
417047499,TOI-3523.01,1,2.304583,3.457,10800.0,16.9661,1970.0
106224626,TOI-3524.01,0,3.3418892,2.084,24860.0,13.4003,928.0
373576942,TOI-3525.01,0,0.8912218,1.846,9160.0,15.1782,2274.0
89876424,TOI-3526.01,0,1.5380702,2.226,8770.0,18.9812,1862.0
355748785,TOI-3527.01,1,1.755115,2.3819547,7747.1683435,33.1493745,2358.8436545
67247610,TOI-3528.01,0,1.9740614,2.1627229,19601.2829646,,1452.9285261
326203952,TOI-3529.01,1,2.5850398,2.39,12980.0,14.2221,1360.0
100099031,TOI-353.01,1,1.2979921,2.5298876,10855.6558194,39.1860336,1687.3618388
64214215,TOI-3530.01,1,1.3570332,1.161,2150.0,,3013.0
316038054,TOI-3531.01,1,3.8099858,4.3118658,13073.8770598,18.6054746,1603.7202215
42484503,TOI-3532.01,1,2.4563456,2.4372041,9097.6513647,,1350.8659866
313408643,TOI-3533.01,1,4.3167817,2.75,8360.0,,1037.0
27916356,TOI-3534.01,1,3.2346944,3.5710893,10156.5613928,13.3160023,1374.5742272
304514922,TOI-3535.01,1,1.9115371,2.647,11380.0,,
27844066,TOI-3536.01,0,1.8532983,1.197,10790.0,,1304.0
294599100,TOI-3537.01,0,5.6133922,1.424,15850.0,15.2695,861.0
27459498,TOI-3538.01,1,7.3105415,3.1,8940.0,15.0553,1068.0
294594423,TOI-3539.01,1,6.0978165,3.402,15220.0,14.2859,1143.0
100097716,TOI-354.01,1,3.0002084,1.7,8545.0,25.2021,1471.0
17865622,TOI-3540.01,1,3.1198404,1.7646723,8016.8009531,12.1758,1324.8877848
291147951,TOI-3541.01,0,2.5313956,3.128,9640.0,23.2858,2166.0
16187321,TOI-3542.01,0,4.2021893,2.742,9310.0,14.1363,1332.0
275887811,TOI-3543.01,1,6.481666,3.35,12000.0,22.7901,
15460993,TOI-3544.01,1,2.2020405,1.675,11000.0,,1176.0
274641986,TOI-3545.01,1,3.1872086,3.4290537,15583.7155253,21.2058311,1713.5741385
13424053,TOI-3546.01,1,5.2019364,2.994,5830.0,9.64178,1170.0
274075364,TOI-3547.01,1,4.1632657,1.874,16500.0,17.3522,846.0
271167979,TOI-3548.01,0,0.3093954,0.442,7680.0,15.7244,1789.0
269269740,TOI-3549.01,0,1.8639309,3.297,3640.0,14.7339,3289.0
183593642,TOI-355.01,1,1.0372587,0.9802399,1097.7645947,4.6818337,2118.4620452
248058363,TOI-3550.01,1,1.1239202,0.824,1100.0,8.30438,1749.0
247283596,TOI-3551.01,1,3.1940809,3.706,3380.0,12.9018,1741.0
247283054,TOI-3552.01,1,0.9277787,0.997,3020.0,13.2413,1638.0
239628993,TOI-3553.01,1,1.9410635,1.771526,4846.7705905,11.8231228,1750.0498731
239585909,TOI-3554.01,1,1.6127665,1.717,9630.0,,1821.0
233415701,TOI-3555.01,1,5.271813,4.104,20390.0,10.3325,1272.0
230840853,TOI-3556.01,1,4.118418,2.232,13140.0,17.7065,1178.0
271042173,TOI-3557.01,0,0.476873,1.135,1930.0,16.2032,2388.0
195750008,TOI-3558.01,1,2.5650361,2.273,9190.0,13.0681,1441.0
184468386,TOI-3559.01,1,2.5402287,2.3204775,8272.7904433,16.3917196,1939.0
369336146,TOI-356.01,1,5.7694373,3.9249606,4655.9610935,11.9640451,1230.8833686
184295571,TOI-3560.01,1,1.9804293,2.802,1830.0,10.1264,3107.0
172754786,TOI-3561.01,0,4.1273472,2.74,18840.0,20.1447,1582.0
193708920,TOI-3562.01,0,1.3298469,3.007,2190.0,6.98364,3735.0
169461816,TOI-3563.01,1,17.8552322,7.525823,8831.6711744,14.5976753,938.3377787
193482096,TOI-3564.01,1,4.0875563,4.550493,15662.5623222,19.9932642,1626.8581476
1965256662,TOI-3565.01,0,4.3170598,2.879,10240.0,12.9424,1215.0
169187982,TOI-3566.01,0,1.764534,2.187,27120.0,23.84,2124.0
452658846,TOI-3567.01,1,1.9990323,1.19,12390.0,12.7486,1098.0
160390955,TOI-3568.01,1,4.4178042,2.5881434,6790.1682056,6.4020317,861.4483375
436314778,TOI-3569.01,1,4.5956692,3.424,11760.0,14.2314,
220016044,TOI-357.01,0,0.9399664,1.122492,587.9364245,6.6149456,3122.4488768
136122328,TOI-3570.01,1,2.1083693,2.974,9250.0,13.1161,3226.0
