id,name,disposition,period,duration,depth,prad,teq
5642620,K02882.02,0,0.493393859,1.13190,264.7,1.40,1505.0
5209845,K02883.01,1,11.954018760,2.65600,855.9,2.10,525.0
9652649,K02884.01,0,2.488830330,4.26800,51.4,0.64,1230.0
11100670,K02885.01,0,20.234021900,3.67400,193.6,0.99,562.0
6129524,K02886.01,1,0.881842630,1.31170,249.9,1.24,1564.0
5794570,K02675.01,1,5.448321078,2.22130,529.4,2.17,978.0
5794570,K02675.02,1,1.116127169,1.32350,109.2,1.00,1659.0
5649325,K02676.01,0,195.613824000,23.77700,1651.9,10.65,467.0
9958387,K02677.01,1,237.787237000,10.50900,1627.7,9.91,354.0
6779260,K02678.01,1,3.833087643,1.51000,461.4,2.25,1012.0
11807274,K00262.02,1,9.376637130,2.10330,118.4,1.89,1125.0
5953297,K02733.01,1,5.620061980,2.75100,190.1,1.45,772.0
7659389,K02734.01,1,3.825900500,1.80570,857.2,3.45,1005.0
9472074,K02735.01,1,0.558841234,0.79180,280.9,1.33,1787.0
10842192,K02736.01,1,9.336481410,2.54490,885.4,2.39,577.0
2442448,K02812.01,1,76.613944600,10.22000,498.7,2.61,466.0
11197853,K02813.01,1,0.698461304,0.78870,134.4,14.81,5173.0
9665922,K02815.01,0,1.545388842,3.03700,52.8,0.56,1421.0
11283615,K02816.01,1,1.289590179,1.35410,286.0,1.38,1448.0
7605093,K02817.01,1,0.634003002,0.92070,316.9,1.35,1714.0
3859363,K02887.01,0,1.568590480,11.59100,280.6,23.41,1693.0
8077137,K00274.02,1,22.803025200,4.76800,62.9,1.29,843.0
12023078,K02888.01,0,0.623441939,1.40530,128.1,13.89,3219.0
6364162,K02889.01,0,5.243645710,16.98400,270.4,25.01,1149.0
7463685,K02890.01,1,8.988261220,4.96000,160.8,1.39,864.0
6716021,K02679.01,1,110.755627200,6.81900,8067.0,29.64,651.0
11231334,K00258.01,0,4.157439220,9.57200,1472.0,96.99,2089.0
8326342,K02680.01,1,14.407903500,2.52400,3058.0,23.40,624.0
6878240,K02681.01,1,135.497825600,6.76900,5038.1,6.01,295.0
6878240,K02681.02,1,22.250850900,1.74500,618.7,2.07,539.0
2436378,K02682.01,0,8.531619170,2.95960,65744.0,54.60,891.0
6614629,K02737.01,0,0.526615152,1.05820,64.0,1.46,2959.0
6630943,K02738.01,0,0.690405794,1.74070,178.4,1.04,1731.0
4831728,K02739.01,1,10.107737890,3.82800,294.9,1.98,879.0
4831728,K02739.02,1,7.095639500,3.46500,108.1,1.20,989.0
3336765,K02740.01,0,1.844857057,1.65570,85.6,0.97,1601.0
4270565,K02819.01,0,18.011676400,6.00600,417.2,2.02,695.0
6528464,K00270.02,1,33.672806580,8.22670,170.9,1.86,661.0
11963206,K02820.01,1,3.009124910,2.22800,191.4,1.22,1177.0
4249611,K02821.01,1,79.245035100,5.38200,1347.3,3.33,404.0
8263545,K02822.01,1,4.445895080,2.38160,441.4,1.94,1063.0
10068024,K02891.01,0,2.023126394,1.27710,72.2,0.92,1607.0
9636563,K02892.01,0,10.636095040,3.48000,290.6,1.36,728.0
6937402,K02894.01,1,10.310823200,5.61700,204.0,1.27,786.0
5475641,K02895.01,0,1.069842837,5.27500,540.3,1.77,1433.0
2853828,K02896.01,0,1.077467951,2.11250,75.7,31.06,2339.0
7899070,K02683.01,1,126.445127500,16.71510,3252.5,4.49,321.0
4035667,K02684.01,0,2.873646700,1.68200,215.7,6.47,2866.0
9612825,K02685.01,0,2.846517614,4.22800,2154.4,1.88,528.0
7826659,K02686.01,1,211.032819000,7.11900,1953.4,3.43,215.0
7202957,K02687.01,1,1.716828304,2.06800,59.5,0.74,1455.0
5513893,K02741.01,0,0.755103143,2.88500,43.8,1.49,2927.0
10514430,K00263.01,0,20.719272230,4.03880,224.6,2.51,818.0
8095441,K02743.01,1,11.874576640,1.97970,220.7,1.32,728.0
5881813,K02744.01,1,109.646994800,6.56800,899.7,4.85,428.0
12456601,K02745.01,1,15.645886560,3.95900,572.1,2.18,710.0
10341917,K02823.01,0,0.933752410,6.35200,518.0,3.18,1594.0
3241604,K02824.01,0,1.703364960,1.70450,316.7,1.67,1484.0
9591070,K02825.01,0,0.764174368,2.34600,100.2,1.18,2241.0
8227661,K02826.01,0,1.853739240,1.81600,348.6,0.23,345.0
7428736,K02827.01,1,7.063219270,2.41100,207.2,1.21,827.0
5817986,K02897.01,0,0.584310213,2.18010,809.4,23.09,2053.0
11129258,K02898.01,1,25.384175000,3.57600,594.0,2.44,649.0
10586004,K00275.01,1,15.791965940,7.27720,203.1,2.40,910.0
4939533,K02899.01,1,5.772071770,2.60500,328.5,1.54,915.0
4846856,K02900.01,1,46.151253000,5.34600,649.0,2.08,423.0
7202957,K02687.02,1,8.167338510,3.33700,104.9,1.03,865.0
6521045,K00041.01,1,12.815904210,6.38560,220.5,2.26,939.0
5790807,K00259.01,0,79.996233280,6.33390,24384.0,40.73,717.0
8892303,K02688.01,1,5.424749327,1.13900,7680.0,5.15,625.0
10265602,K02689.01,1,165.344704400,3.09000,4899.0,6.98,301.0
5369827,K02690.01,1,3.606940379,1.04180,432.3,2.04,1046.0
5302643,K02746.01,0,69.200231200,5.67900,2271.5,45.24,585.0
6586746,K02747.01,1,6.264047740,2.39000,378.7,1.55,809.0
9962455,K02748.01,1,23.198585200,9.82100,224.7,2.61,793.0
9962455,K02748.02,1,5.777212590,2.46200,134.3,2.17,1260.0
8687088,K02749.01,0,0.905037231,1.43510,37.5,1.10,2627.0
6436029,K02828.01,1,59.496900900,5.40400,1262.1,2.92,369.0
6197215,K02829.01,1,10.613453330,0.98290,150.2,1.77,987.0
9451706,K00271.01,1,48.630380500,7.08050,339.8,2.48,590.0
9244508,K02830.01,1,40.528988500,10.60400,360.7,5.92,933.0
9692557,K02831.01,0,0.571940563,0.90310,54.3,1.88,3320.0
9366886,K02901.01,0,0.633514386,1.27920,179.1,0.81,1357.0
3657176,K02903.01,0,17.416614300,2.44500,314.2,1.84,723.0
3969687,K02904.01,1,16.358348200,9.85800,116.4,2.23,959.0
9369366,K02905.01,0,36.005441400,3.26200,117.5,3.33,1024.0
6716545,K02906.01,1,13.909354400,6.76500,86.8,1.33,928.0
4552729,K02691.01,1,97.446319400,6.76500,2141.1,3.05,283.0
2989706,K02692.01,0,1.257689465,0.83990,945.6,2.45,1513.0
5185897,K02693.01,1,4.081411554,2.32390,171.9,1.00,755.0
5185897,K02693.02,1,11.419419280,3.30750,150.5,0.99,536.0
5185897,K02693.03,1,6.834406740,2.27260,177.1,1.01,636.0
3663173,K02750.01,1,174.636181000,15.67900,2500.9,11.12,481.0
9881077,K02751.01,1,24.400437800,2.98700,860.5,2.47,437.0
3097346,K00264.01,0,4.029810359,3.33160,111.1,1.77,1479.0
5717567,K02752.01,0,1.287622419,0.82100,36.5,0.87,1957.0
6265792,K02753.01,1,0.935115863,1.61720,64.8,1.05,2124.0
9995402,K02832.01,1,3.575514290,2.36400,92.8,0.89,1061.0
9109857,K02833.01,1,1.791877025,1.16600,46.1,1.48,2223.0
5609593,K02834.01,1,136.205112000,5.56800,1209.3,2.35,248.0
5436338,K02835.01,1,6.309220430,1.32510,691.2,1.37,606.0
11414465,K02836.01,1,2.941942960,2.05600,278.0,1.22,988.0
6716545,K02906.02,1,145.881936000,11.34200,156.9,1.80,424.0
2708885,K02907.01,0,1.146934644,1.72470,256.2,1.39,1554.0
6612284,K02908.01,0,1.245353252,2.15200,224.2,1.48,1704.0
10586004,K00275.02,1,82.200123900,10.62700,233.9,2.57,525.0
4483138,K02910.01,1,15.362605200,3.73600,468.3,1.80,608.0
9475552,K02694.01,1,0.843379985,1.44740,343.3,1.70,1541.0
9475552,K02694.02,1,6.566069410,1.84550,402.4,1.83,777.0
8292840,K00260.01,1,10.495663030,4.73560,106.1,1.34,1009.0
5196864,K02695.01,1,2.503432790,1.53400,1156.0,20.23,1147.0
11071200,K02696.01,1,96.456219800,11.19500,950.5,9.10,727.0
11071200,K02696.02,1,44.564383100,7.87400,360.5,5.80,940.0
10905911,K02754.01,1,1.341556420,1.64620,58.2,0.74,1642.0
3545135,K02755.01,1,8.482992820,2.50500,69.1,0.80,879.0
6964929,K02756.01,1,0.665025941,1.75420,104.7,1.11,2174.0
6432345,K02757.01,1,234.635652000,6.96500,868.5,2.56,267.0
8703129,K02758.01,1,253.374581000,22.88900,1104.0,19.25,555.0
11565924,K02837.01,1,13.321914610,6.21300,133.5,2.88,1299.0
6607357,K02838.01,1,7.699944660,4.43200,70.9,0.92,969.0
6607357,K02838.02,1,4.774660430,3.80400,54.3,0.81,1137.0
9451706,K00271.02,1,29.393371610,7.04450,327.0,2.50,698.0
6186964,K02839.01,1,2.164570593,1.28620,525.1,1.27,783.0
5471202,K02911.01,0,12.425834300,28.11710,449.4,2.75,830.0
9640439,K02912.01,0,0.873227249,0.79480,221.8,1.68,2152.0
9693006,K02913.01,1,2.888785830,2.97700,40.9,0.84,1423.0
6837283,K02914.01,1,21.118165300,9.73400,112.7,2.89,1110.0
5613821,K02915.01,1,5.060922820,2.58600,71.6,0.98,998.0
6627507,K02697.01,0,7.374533360,3.74500,304.4,87.08,1654.0
5128673,K02698.01,1,87.972422700,14.63800,866.7,3.39,446.0
6690836,K02699.01,1,0.568874717,1.21770,378.4,1.49,1796.0
8639908,K02700.01,1,0.910020582,1.79560,358.1,1.12,1127.0
5481148,K02701.01,0,22.023514000,1.93200,1670.0,4.79,639.0
11076400,K02759.01,1,1.078084920,0.85510,155.6,1.01,1417.0
7877978,K02760.01,1,56.573231800,4.18800,688.5,2.69,356.0
7903086,K02761.01,0,1.846861455,1.66050,648.6,2.23,1337.0
12024120,K00265.01,1,3.568099612,3.21310,98.4,1.36,1407.0
8210018,K02762.01,1,132.995550300,7.43600,1275.4,2.51,241.0
3642289,K00301.01,1,6.002548291,4.16280,202.0,2.33,1209.0
3642289,K00301.02,1,11.448658230,4.95300,75.2,1.32,975.0
3662838,K00302.01,1,24.854665040,9.18200,776.2,7.61,1095.0
5966322,K00303.01,1,60.928188660,6.33360,755.6,2.78,467.0
6029239,K00304.01,1,8.512037736,2.18610,597.8,2.14,839.0
12106929,K00359.01,0,5.937205570,4.88200,371.4,1.84,894.0
12107021,K00360.01,0,5.937199820,3.95000,175.6,1.47,1059.0
8248939,K00061.01,0,1.633454020,3.81700,359.0,24.87,1750.0
12404954,K00361.01,1,3.247548814,2.51460,209.7,1.41,1181.0
1571511,K00362.01,0,14.022451457,8.08619,20083.0,14.93,810.0
2438070,K00363.01,0,2.442945167,4.01450,677.9,38.29,1587.0
3747262,K03005.01,0,1.312459403,1.45900,36.9,1.65,2824.0
10190075,K03007.01,1,11.191619900,2.10000,166.4,1.47,782.0
9070666,K03008.01,1,2.997929260,4.39800,45.4,1.12,1616.0
3642335,K03010.01,1,60.866097400,4.39700,714.3,1.39,244.0
3328052,K03011.01,0,2.115478540,3.66500,222.9,1.66,1521.0
10749059,K03086.01,1,174.731515000,8.25700,1179.9,3.00,287.0
9119568,K03087.01,0,5.548679980,4.66500,68.9,0.68,882.0
9119568,K03087.02,0,1.221740630,7.44300,32.2,0.46,1461.0
9020114,K03088.01,1,3.484128740,1.42200,161.6,1.16,1132.0
6196457,K00285.01,1,13.748830590,6.09680,425.9,3.63,975.0
7668416,K03089.01,1,0.858546796,1.10000,106.1,0.88,1671.0
6029239,K00304.02,1,5.518195000,1.81000,27.1,0.46,969.0
6063220,K00305.01,1,4.603575293,2.34990,440.4,1.51,810.0
6071903,K00306.01,1,24.307843230,2.60540,677.1,2.14,532.0
6289257,K00307.01,1,19.674097030,3.75350,204.9,1.78,711.0
10905239,K00046.01,1,3.487688776,3.83661,1298.8,5.64,1445.0
11623629,K00365.01,1,81.737872000,6.69230,628.8,2.16,385.0
3545478,K00366.01,1,75.112213200,4.94580,3751.5,23.23,777.0
4815520,K00367.01,1,31.578651216,2.12791,2125.4,4.52,570.0
6603043,K00368.01,0,110.321672720,13.36240,7296.6,18.60,761.0
7175184,K00369.01,1,5.885273640,1.95310,112.7,1.59,1253.0
7109851,K03012.01,0,1.086486129,0.83830,66.0,1.69,2539.0
11565544,K03013.01,1,3.765620310,1.28800,232.6,19.39,1084.0
7347246,K03014.01,1,86.116088500,6.05800,875.2,3.11,441.0
11403530,K03015.01,1,3.614603320,3.22700,43.9,0.90,1397.0
5088536,K00282.02,1,8.457448920,3.28930,77.4,1.02,982.0
12072872,K03017.01,1,2.462888340,1.72400,47.4,0.67,1391.0
6609270,K03090.01,1,3.822233970,1.92400,362.7,1.05,601.0
12406807,K03091.01,1,17.067644000,6.02600,262.4,1.62,769.0
8046689,K03092.01,0,5.785427020,2.27100,256.2,1.91,1212.0
5096590,K03093.01,1,29.609905500,7.43300,120.1,1.74,629.0
9650989,K03095.01,1,3.423908090,1.77300,153.1,1.25,1212.0
6289257,K00307.02,1,5.211045970,3.34470,102.7,1.18,1107.0
6291837,K00308.01,1,35.596968400,6.69100,684.5,3.72,646.0
7024222,K00309.01,0,1.633107509,1.49100,60.8,0.53,1083.0
7024511,K00311.01,0,66.154495800,6.94500,1972.0,3.33,315.0
7050989,K00312.01,1,11.578909260,2.72070,243.4,2.06,951.0
7175184,K00369.02,1,10.104631420,2.36900,114.6,1.59,1046.0
8494142,K00370.01,1,42.882479510,9.74710,408.9,3.61,709.0
11554435,K00063.01,1,9.434141710,2.81120,3977.0,5.73,791.0
8494142,K00370.02,1,22.950622780,4.48140,129.8,2.17,873.0
5652983,K00371.01,0,498.391282000,6.13500,1590.0,17.14,339.0
6471021,K00372.01,1,125.629147900,9.10800,7841.6,10.02,388.0
7906671,K03018.01,0,45.117852600,3.73700,389.2,2.78,517.0
8709688,K03019.01,1,4.179390370,2.64700,172.8,1.52,1194.0
8241079,K03020.01,1,10.919265300,4.57200,91.1,1.90,1107.0
3348285,K03021.01,0,0.803835923,1.39700,52.6,0.78,2129.0
11618601,K03022.01,1,2.762637370,1.82100,185.0,1.25,1231.0
7582689,K03097.01,1,11.921603500,5.00900,43.2,0.87,851.0
7582689,K03097.02,1,6.802579470,4.60800,32.7,0.73,1026.0
7582689,K03097.03,1,8.703121540,4.80700,32.0,0.72,945.0
9959589,K03098.01,0,1.332557603,6.04300,225.3,19.88,1703.0
9025922,K00043.01,0,11.320295990,4.58660,4303.5,8.02,811.0
6196457,K00285.02,1,26.723169000,8.50100,195.0,2.31,781.0
7050989,K00312.02,1,16.399264610,3.41080,220.8,1.94,847.0
7419318,K00313.01,1,18.735771270,3.03560,567.2,2.10,568.0
7419318,K00313.02,1,8.436398290,3.24510,345.5,1.50,742.0
7603200,K00314.01,1,13.781094710,2.31880,756.0,1.42,402.0
7603200,K00314.02,1,23.089022410,1.70120,598.3,1.24,338.0
10905239,K00046.02,1,6.029772410,3.96100,54.6,1.18,1204.0
7364176,K00373.01,1,135.187993400,8.81910,663.4,2.32,345.0
8686097,K00374.01,1,172.704608300,11.34700,659.1,2.85,355.0
12356617,K00375.01,1,988.881117700,5.95040,5060.0,10.81,223.0
12643589,K00376.01,0,44.145990420,3.40150,4467.8,121.48,624.0
12643589,K00376.02,0,1.411627439,1.08140,515.2,2.99,1966.0
3323887,K00377.01,1,19.270825843,4.12810,6660.5,7.74,661.0
11618601,K03022.02,1,5.053689850,2.51400,171.5,1.21,1007.0
7732285,K03023.01,0,4.390496370,3.01120,113.5,2.07,1637.0
9716391,K03025.01,1,13.182932900,3.59400,518.0,1.84,661.0
6929841,K03026.01,1,3.515754920,1.38100,237.4,1.35,1033.0
5088536,K00282.03,1,87.517778700,2.55000,136.5,1.85,451.0
5124254,K03099.01,0,14.049818200,2.90700,472.0,1.45,480.0
11508644,K03101.01,1,14.256327200,4.79600,206.1,1.73,797.0
12168993,K03105.01,1,4.212235790,7.89800,116.4,1.04,887.0
8895758,K03106.01,1,0.968980781,1.51700,118.5,1.08,1844.0
10031500,K03107.01,0,8.589562000,9.88500,245.4,15.95,891.0
7603200,K00314.03,1,10.312822040,2.01380,137.6,0.59,443.0
7700622,K00315.01,1,35.583496880,3.98850,937.6,2.03,408.0
8008067,K00316.01,1,15.771110670,5.05740,547.1,2.62,752.0
8008067,K00316.02,1,157.065997600,8.12890,551.4,2.63,350.0
8008067,K00316.03,1,7.305706326,1.42280,264.9,2.11,972.0
3323887,K00377.02,1,38.907875170,4.52710,6159.1,7.98,523.0
7051180,K00064.01,1,1.951082219,1.69750,1151.8,10.35,2005.0
3323887,K00377.03,1,1.592959750,1.93130,248.3,1.48,1517.0
2449074,K00378.01,0,4.944021970,4.06200,363.3,32.92,1419.0
2446113,K00379.01,0,6.717256480,2.52070,272.7,2.78,1264.0
2446113,K00379.02,1,23.137591900,3.35000,114.0,1.83,837.0
11137180,K03027.01,1,6.070325480,1.34100,311.6,1.36,789.0
9838804,K03028.01,0,1.332569520,2.91500,163.5,1.06,1461.0
5903749,K03029.01,1,18.976328600,2.37900,329.8,2.24,638.0
5903749,K03029.02,1,6.347247020,3.09700,159.8,1.35,919.0
5524881,K03030.01,0,7.195526240,4.09500,214.6,1.67,1037.0
3756264,K03108.01,1,7.362721240,1.32870,429.3,1.86,901.0
11572193,K03109.01,1,10.676159200,4.59400,151.0,1.79,1049.0
11285870,K03110.01,1,4.484943150,2.75200,134.9,1.23,1199.0
8581240,K03111.01,1,10.768000740,3.49400,65.1,0.92,885.0
8581240,K03111.02,1,4.328483030,2.95500,35.5,0.66,1199.0
6196457,K00285.03,1,49.356790700,10.95400,130.2,1.91,637.0
8121310,K00317.01,1,22.208095490,7.33270,463.2,3.02,803.0
8156120,K00318.01,1,38.583367900,12.39100,1388.2,8.56,761.0
8684730,K00319.01,1,46.151194820,6.34270,1817.3,10.02,703.0
8700558,K00320.01,0,4.791798930,2.92830,123.9,26.26,1249.0
8753657,K00321.01,1,2.426304127,2.66240,185.4,1.41,1302.0
8554498,K00005.01,1,4.780327581,2.02530,960.8,7.14,1441.0
3847708,K00389.01,0,3.741231778,2.46900,419.0,1.55,951.0
3849155,K00390.01,0,1.168310132,1.31000,283.3,1.43,1577.0
3858804,K00391.01,0,25.952547800,21.32800,478.4,74.69,865.0
3942670,K00392.01,1,33.416055300,8.60500,275.8,2.98,689.0
3942670,K00392.02,1,12.611968500,6.37200,76.5,1.33,953.0
6949898,K03031.01,1,7.648094620,2.21600,195.9,1.19,840.0
10585738,K03032.01,0,0.636424848,0.94700,217.9,1.31,1846.0
7186665,K03033.01,0,8.559353230,4.30300,148.8,1.21,921.0
2973386,K03034.01,1,31.020917500,2.01200,859.5,1.66,291.0
6388770,K03035.01,0,21.341970200,10.73000,,,
7022573,K03112.01,1,2.118893997,0.82200,311.4,1.41,1230.0
7676423,K03113.01,1,2.460500950,1.86100,276.8,1.03,969.0
9288237,K03114.01,1,7.491337770,6.31500,34.5,1.01,1291.0
11714231,K03115.01,1,5.866012700,3.98500,183.0,1.45,1064.0
11720424,K03116.01,1,23.910705600,4.99600,294.0,1.91,709.0
7837302,K00048.01,0,23.836808884,6.02854,29685.0,59.31,919.0
8753657,K00321.02,1,4.623344910,3.01890,62.0,0.77,1050.0
8948424,K00322.01,0,5.888835386,3.79880,19466.0,584.67,1008.0
9139084,K00323.01,1,5.835994850,2.06200,553.3,1.92,884.0
9641041,K00324.01,0,1.089077863,2.46760,133.6,1.96,2359.0
9724984,K00325.01,0,7.863358830,3.43030,467.3,7.84,1195.0
2452450,K00380.01,0,8.097058300,5.69900,680.7,4.83,1203.0
3230578,K00381.01,0,6.337614357,1.74200,1807.4,9.57,1351.0
3231137,K00382.01,0,3.900140077,3.77000,543.1,23.78,1253.0
3353050,K00384.01,1,5.080057900,5.20700,222.8,3.95,1673.0
3446746,K00385.01,1,13.144967410,3.63990,300.8,1.59,698.0
5695396,K00283.01,1,16.091963690,2.89430,415.8,2.13,718.0
5217891,K03036.01,0,161.239891000,24.47200,1075.4,3.48,294.0
6593150,K03037.01,1,5.465417400,3.20900,219.5,1.23,927.0
8051946,K03038.01,1,1.495151300,3.43000,52.0,1.44,1870.0
5445681,K03039.01,1,20.350470400,7.22500,101.8,1.01,695.0
6523351,K03117.01,1,6.066649310,1.96200,65.3,0.87,915.0
5551672,K03119.01,1,2.184437698,1.04220,1546.8,0.94,529.0
11499192,K03120.01,1,4.135929270,2.37700,156.2,1.43,1226.0
12416661,K03122.01,1,8.053379120,5.38200,38.3,1.28,1320.0
8197793,K03123.01,1,15.231119500,3.91000,269.1,1.94,800.0
8258171,K00286.01,0,23.627222300,7.90000,154.6,3.84,1358.0
9880467,K00326.01,0,8.973499990,3.14080,935.1,36.00,2262.0
9880467,K00326.02,0,108.546946000,7.56700,711.3,29.67,985.0
9881662,K00327.01,1,3.254277742,2.99030,159.9,1.38,1301.0
9881662,K00327.02,1,91.351481600,8.70700,210.0,1.57,428.0
9895004,K00328.01,0,2.250826647,1.53600,534.4,30.03,1489.0
3656121,K00386.01,1,31.158824900,5.18030,959.0,3.56,639.0
10620329,K00066.01,0,0.436282594,1.39880,536.4,83.25,5187.0
3656121,K00386.02,1,76.732455600,6.24300,685.7,3.08,473.0
3733628,K00387.01,1,13.899632330,3.57910,1121.7,2.46,521.0
3831053,K00388.01,1,6.149559310,5.56940,333.7,3.26,1287.0
6357290,K03040.01,1,4.809987800,1.97000,288.2,1.59,1077.0
4072955,K03041.01,1,5.082880760,2.51500,108.0,1.15,1183.0
8695311,K03042.01,1,31.025948900,5.69200,385.4,1.91,595.0
9834731,K03043.01,1,3.089428070,3.21400,85.3,1.07,1361.0
5092266,K03045.01,1,44.870204200,4.19900,636.1,2.56,536.0
4076976,K03124.01,0,4.880780500,9.40000,79.0,0.48,706.0
8751796,K03125.01,1,4.453424180,3.65400,46.6,0.90,1331.0
7097534,K03126.01,0,2.213966850,4.37400,81.6,0.84,1418.0
9907129,K03127.01,1,9.705693000,7.70200,140.8,2.07,1001.0
7609674,K03128.01,1,21.236002400,4.01900,104.4,2.62,1048.0
9527334,K00049.01,1,8.313773040,2.96400,837.4,2.74,886.0
10031885,K00329.01,0,8.589695970,8.47100,245.1,20.80,882.0
11361646,K00330.01,1,7.974205830,5.35030,293.1,1.85,974.0
11361646,K00330.02,1,1.888990360,3.48600,59.0,0.83,1574.0
10285631,K00331.01,1,18.684057160,6.93290,381.5,3.64,832.0
3964109,K00393.01,1,21.416240830,7.08100,314.5,2.09,748.0
4159347,K00394.01,0,12.283512750,3.63400,597.8,74.76,1342.0
3544595,K00069.01,1,4.726740370,2.92670,273.1,1.56,1028.0
4165960,K00395.01,0,6.774495450,2.54160,481.9,29.41,1219.0
4252322,K00396.01,1,14.591504451,1.12950,1490.5,36.85,879.0
4376644,K00397.01,0,27.677680103,2.17040,11545.0,14.41,618.0
9301506,K03047.01,0,0.605223042,0.89860,232.3,1.14,1728.0
5695396,K00283.02,1,25.517274400,4.73500,66.8,0.83,615.0
9714550,K03048.01,1,4.732920610,1.74600,151.6,0.97,957.0
6263593,K03049.01,1,22.476595200,3.43700,481.4,1.21,419.0
5475042,K03050.01,1,1.242639742,1.76300,159.3,1.02,1487.0
6964159,K03129.01,0,25.503628000,3.91300,204.4,1.61,586.0
10252275,K03130.01,1,14.863849600,2.70500,220.6,2.90,620.0
10252275,K03130.02,1,5.652457330,2.06200,121.0,1.05,856.0
11455181,K03131.01,1,10.929481500,5.89300,196.9,1.21,770.0
9541295,K03132.01,1,0.536650319,2.38300,41.9,1.35,3195.0
10290666,K00332.01,1,5.458499140,4.04480,255.9,1.91,1099.0
10337258,K00333.01,1,13.285364520,6.28300,377.6,4.03,1157.0
10383687,K00334.01,0,8.487944400,3.22400,119.3,1.23,969.0
10470206,K00335.01,0,46.566754370,7.83100,801.1,5.25,708.0
10518725,K00336.01,0,19.514841200,3.09600,102.7,2.80,1200.0
12314973,K00279.02,1,15.413081200,6.63580,264.3,2.59,944.0
5450893,K02970.01,1,4.820510880,3.58800,40.9,1.08,1328.0
4770174,K02971.01,1,6.095956810,5.50200,65.7,1.26,1259.0
8949925,K02972.01,1,13.251121400,4.99600,266.5,1.98,850.0
5091016,K02973.01,0,5.765567180,3.13800,213.3,1.66,1120.0
9959492,K03051.01,1,11.682369000,2.71000,234.5,1.45,802.0
8827575,K03052.01,1,10.129562010,3.04400,81.3,0.78,736.0
8827575,K03052.02,1,15.611223800,3.87300,113.5,0.91,637.0
2716801,K03053.01,1,42.521700600,5.72300,685.6,2.45,510.0
7281454,K03055.01,0,0.566805887,5.23170,1.7,0.08,1554.0
7216284,K03056.01,1,6.699588510,2.83100,253.7,1.24,806.0
8703887,K00287.01,0,14.170972781,3.73160,13496.0,20.88,1288.0
9899352,K03135.01,0,1.332562831,6.24000,297.9,24.29,1532.0
6945786,K03136.01,1,2.391619660,1.90600,189.2,0.93,1031.0
5978170,K03140.01,1,5.688790830,2.55000,241.5,0.99,645.0
5440317,K03141.01,1,2.319415710,1.59100,96.4,1.24,1490.0
10545066,K00337.01,1,19.783025900,5.48980,373.2,2.10,708.0
6056992,K00051.01,0,10.431146765,3.88530,29376.0,50.44,833.0
10552611,K00338.01,1,7.010632400,3.06880,327.3,1.50,738.0
10552611,K00338.02,1,3.107626840,2.36100,77.2,0.73,968.0
10587105,K00339.01,1,1.980356674,2.47430,271.9,2.10,1662.0
10587105,K00339.02,1,12.834477100,3.84600,281.0,2.55,891.0
6948480,K02975.01,0,175.329014000,6.26900,1059.1,27.03,327.0
6438099,K02976.01,1,21.613133620,1.52000,818.1,1.94,503.0
11090556,K02977.01,1,2.788179300,3.39700,55.8,1.02,1510.0
11090556,K02977.02,1,4.138276840,3.44900,63.8,1.13,1324.0
10686814,K02978.01,0,2.618462580,3.50500,275.3,1.03,843.0
3234843,K03057.01,1,29.727220000,3.45000,1010.2,3.02,557.0
6021275,K00284.01,1,18.010199560,3.51600,177.7,1.93,758.0
3234843,K03057.02,1,10.613687120,3.49800,559.8,2.06,785.0
8192911,K03058.01,0,7.538874420,3.14700,342.1,1.33,751.0
